"0","scandissease <- reshape2::melt(dissease[10,,])"
"0","plotdissease <- scandissease %>%"
"0","  ggplot() +"
"0","  aes(x = Var1, y = Var2, fill = value) + "
"0","  geom_raster() +"
"0","  labs(x = NULL, y = NULL, title = ""Raxos-x de personas con enfermedad"") + "
"0","  scale_fill_viridis_c() + "
"0","  theme(legend.position = ""none"")"
"0",""
"0","scanndissease <- reshape2::melt(ndissease[10,,])"
"0","plotndissease <- scanndissease %>%"
"0","  ggplot() +"
"0","  aes(x = Var1, y = Var2, fill = value) + "
"0","  geom_raster() +"
"0","  labs(x = NULL, y = NULL, title = ""Raxos-x de personas sin enfermedad"") + "
"0","  scale_fill_viridis_c() + "
"0","  theme(legend.position = ""none"")"
"0",""
"0","library(patchwork)"
"0","plotdissease + plotndissease"
